"","city","round","CASEID","WORKGROUP","intervention2","intervention3","intervention4","alter","var","weight","weight_label"
"30727",4,1,406,"corrections",FALSE,FALSE,FALSE,"emp_devel","blameOthers",3,"(3) Neither Blame nor Solve"
"30728",4,1,406,"corrections",FALSE,FALSE,FALSE,"faith_based","blameOthers",3,"(3) Neither Blame nor Solve"
"30729",4,1,406,"corrections",FALSE,FALSE,FALSE,"family_social","blameOthers",3,"(3) Neither Blame nor Solve"
"30730",4,1,406,"corrections",FALSE,FALSE,FALSE,"health","blameOthers",3,"(3) Neither Blame nor Solve"
"30731",4,1,406,"corrections",FALSE,FALSE,FALSE,"police","blameOthers",4,"(4) Mostly Solve"
"30732",4,1,406,"corrections",FALSE,FALSE,FALSE,"probation","blameOthers",4,"(4) Mostly Solve"
"30733",4,1,406,"corrections",FALSE,FALSE,FALSE,"research","blameOthers",NA,NA
"30734",4,1,406,"corrections",FALSE,FALSE,FALSE,"youth_out","blameOthers",NA,NA
"30735",4,1,406,"corrections",FALSE,FALSE,FALSE,"city_govt","shareGoals",4,"(4) A lot"
"30736",4,1,406,"corrections",FALSE,FALSE,FALSE,"corrections","shareGoals",4,"(4) A lot"
"30737",4,1,406,"corrections",FALSE,FALSE,FALSE,"da_office","shareGoals",4,"(4) A lot"
"30738",4,1,406,"corrections",FALSE,FALSE,FALSE,"emp_devel","shareGoals",3,"(3) Somewhat"
"30739",4,1,406,"corrections",FALSE,FALSE,FALSE,"faith_based","shareGoals",3,"(3) Somewhat"
"30740",4,1,406,"corrections",FALSE,FALSE,FALSE,"family_social","shareGoals",3,"(3) Somewhat"
"30741",4,1,406,"corrections",FALSE,FALSE,FALSE,"health","shareGoals",4,"(4) A lot"
"30742",4,1,406,"corrections",FALSE,FALSE,FALSE,"parole","shareGoals",4,"(4) A lot"
"30743",4,1,406,"corrections",FALSE,FALSE,FALSE,"police","shareGoals",4,"(4) A lot"
"30744",4,1,406,"corrections",FALSE,FALSE,FALSE,"probation","shareGoals",4,"(4) A lot"
"30745",4,1,406,"corrections",FALSE,FALSE,FALSE,"research","shareGoals",NA,NA
"30746",4,1,406,"corrections",FALSE,FALSE,FALSE,"school","shareGoals",NA,NA
"30747",4,1,406,"corrections",FALSE,FALSE,FALSE,"youth_out","shareGoals",NA,NA
"30748",4,1,406,"corrections",FALSE,FALSE,FALSE,"city_govt","knowYourWork",5,"(5) Everything"
"30749",4,1,406,"corrections",FALSE,FALSE,FALSE,"corrections","knowYourWork",5,"(5) Everything"
"30750",4,1,406,"corrections",FALSE,FALSE,FALSE,"da_office","knowYourWork",4,"(4) A lot"
"30751",4,1,406,"corrections",FALSE,FALSE,FALSE,"emp_devel","knowYourWork",3,"(3) Some"
"30752",4,1,406,"corrections",FALSE,FALSE,FALSE,"faith_based","knowYourWork",3,"(3) Some"
"30753",4,1,406,"corrections",FALSE,FALSE,FALSE,"family_social","knowYourWork",3,"(3) Some"
"30754",4,1,406,"corrections",FALSE,FALSE,FALSE,"health","knowYourWork",3,"(3) Some"
"30755",4,1,406,"corrections",FALSE,FALSE,FALSE,"parole","knowYourWork",4,"(4) A lot"
"30756",4,1,406,"corrections",FALSE,FALSE,FALSE,"police","knowYourWork",5,"(5) Everything"
"30757",4,1,406,"corrections",FALSE,FALSE,FALSE,"probation","knowYourWork",4,"(4) A lot"
"30758",4,1,406,"corrections",FALSE,FALSE,FALSE,"research","knowYourWork",NA,NA
"30759",4,1,406,"corrections",FALSE,FALSE,FALSE,"school","knowYourWork",NA,NA
"30760",4,1,406,"corrections",FALSE,FALSE,FALSE,"youth_out","knowYourWork",NA,NA
"30761",4,1,406,"corrections",FALSE,FALSE,FALSE,"city_govt","respectYourWork",4,"(4) A lot"
"30762",4,1,406,"corrections",FALSE,FALSE,FALSE,"corrections","respectYourWork",5,"(5) Completely"
"30763",4,1,406,"corrections",FALSE,FALSE,FALSE,"da_office","respectYourWork",4,"(4) A lot"
"30764",4,1,406,"corrections",FALSE,FALSE,FALSE,"emp_devel","respectYourWork",3,"(3) Somewhat"
"30765",4,1,406,"corrections",FALSE,FALSE,FALSE,"faith_based","respectYourWork",3,"(3) Somewhat"
"30766",4,1,406,"corrections",FALSE,FALSE,FALSE,"family_social","respectYourWork",3,"(3) Somewhat"
"30767",4,1,406,"corrections",FALSE,FALSE,FALSE,"health","respectYourWork",3,"(3) Somewhat"
"30768",4,1,406,"corrections",FALSE,FALSE,FALSE,"parole","respectYourWork",4,"(4) A lot"
"30769",4,1,406,"corrections",FALSE,FALSE,FALSE,"police","respectYourWork",5,"(5) Completely"
"30770",4,1,406,"corrections",FALSE,FALSE,FALSE,"probation","respectYourWork",4,"(4) A lot"
"30771",4,1,406,"corrections",FALSE,FALSE,FALSE,"research","respectYourWork",NA,NA
"30772",4,1,406,"corrections",FALSE,FALSE,FALSE,"school","respectYourWork",NA,NA
"30773",4,1,406,"corrections",FALSE,FALSE,FALSE,"youth_out","respectYourWork",NA,NA
"30774",4,2,406,"corrections",FALSE,FALSE,FALSE,"city_govt","commFreq",2,"(2) Not Enough"
"30775",4,2,406,"corrections",FALSE,FALSE,FALSE,"corrections","commFreq",3,"(3) Just About the RIght Amount"
"30776",4,2,406,"corrections",FALSE,FALSE,FALSE,"da_office","commFreq",3,"(3) Just About the RIght Amount"
"30777",4,2,406,"corrections",FALSE,FALSE,FALSE,"emp_devel","commFreq",3,"(3) Just About the RIght Amount"
"30778",4,2,406,"corrections",FALSE,FALSE,FALSE,"faith_based","commFreq",3,"(3) Just About the RIght Amount"
"30779",4,2,406,"corrections",FALSE,FALSE,FALSE,"family_social","commFreq",3,"(3) Just About the RIght Amount"
"30780",4,2,406,"corrections",FALSE,FALSE,FALSE,"health","commFreq",2,"(2) Not Enough"
"30781",4,2,406,"corrections",FALSE,FALSE,FALSE,"parole","commFreq",2,"(2) Not Enough"
"30782",4,2,406,"corrections",FALSE,FALSE,FALSE,"police","commFreq",3,"(3) Just About the RIght Amount"
"30783",4,2,406,"corrections",FALSE,FALSE,FALSE,"probation","commFreq",2,"(2) Not Enough"
"30784",4,2,406,"corrections",FALSE,FALSE,FALSE,"research","commFreq",3,"(3) Just About the RIght Amount"
"30785",4,2,406,"corrections",FALSE,FALSE,FALSE,"school","commFreq",3,"(3) Just About the RIght Amount"
"30786",4,2,406,"corrections",FALSE,FALSE,FALSE,"youth_out","commFreq",3,"(3) Just About the RIght Amount"
"30787",4,2,406,"corrections",FALSE,FALSE,FALSE,"city_govt","commTimely",NA,NA
"30788",4,2,406,"corrections",FALSE,FALSE,FALSE,"corrections","commTimely",4,"(4) Often"
"30789",4,2,406,"corrections",FALSE,FALSE,FALSE,"da_office","commTimely",4,"(4) Often"
"30790",4,2,406,"corrections",FALSE,FALSE,FALSE,"emp_devel","commTimely",4,"(4) Often"
"30791",4,2,406,"corrections",FALSE,FALSE,FALSE,"faith_based","commTimely",4,"(4) Often"
"30792",4,2,406,"corrections",FALSE,FALSE,FALSE,"family_social","commTimely",4,"(4) Often"
"30793",4,2,406,"corrections",FALSE,FALSE,FALSE,"health","commTimely",NA,NA
"30794",4,2,406,"corrections",FALSE,FALSE,FALSE,"parole","commTimely",NA,NA
"30795",4,2,406,"corrections",FALSE,FALSE,FALSE,"police","commTimely",4,"(4) Often"
"30796",4,2,406,"corrections",FALSE,FALSE,FALSE,"probation","commTimely",NA,NA
"30797",4,2,406,"corrections",FALSE,FALSE,FALSE,"research","commTimely",4,"(4) Often"
"30798",4,2,406,"corrections",FALSE,FALSE,FALSE,"school","commTimely",4,"(4) Often"
"30799",4,2,406,"corrections",FALSE,FALSE,FALSE,"youth_out","commTimely",4,"(4) Often"
"30800",4,2,406,"corrections",FALSE,FALSE,FALSE,"city_govt","commAccurately",NA,NA
"30801",4,2,406,"corrections",FALSE,FALSE,FALSE,"corrections","commAccurately",4,"(4) Often"
"30802",4,2,406,"corrections",FALSE,FALSE,FALSE,"da_office","commAccurately",4,"(4) Often"
"30803",4,2,406,"corrections",FALSE,FALSE,FALSE,"emp_devel","commAccurately",4,"(4) Often"
"30804",4,2,406,"corrections",FALSE,FALSE,FALSE,"faith_based","commAccurately",4,"(4) Often"
"30805",4,2,406,"corrections",FALSE,FALSE,FALSE,"family_social","commAccurately",4,"(4) Often"
"30806",4,2,406,"corrections",FALSE,FALSE,FALSE,"health","commAccurately",4,"(4) Often"
"30807",4,2,406,"corrections",FALSE,FALSE,FALSE,"parole","commAccurately",NA,NA
"30808",4,2,406,"corrections",FALSE,FALSE,FALSE,"police","commAccurately",4,"(4) Often"
"30809",4,2,406,"corrections",FALSE,FALSE,FALSE,"probation","commAccurately",NA,NA
"30810",4,2,406,"corrections",FALSE,FALSE,FALSE,"research","commAccurately",4,"(4) Often"
"30811",4,2,406,"corrections",FALSE,FALSE,FALSE,"school","commAccurately",4,"(4) Often"
"30812",4,2,406,"corrections",FALSE,FALSE,FALSE,"youth_out","commAccurately",4,"(4) Often"
"30813",4,2,406,"corrections",FALSE,FALSE,FALSE,"city_govt","blameOthers",3,"(3) Neither Blame nor Solve"
"30814",4,2,406,"corrections",FALSE,FALSE,FALSE,"corrections","blameOthers",3,"(3) Neither Blame nor Solve"
"30815",4,2,406,"corrections",FALSE,FALSE,FALSE,"da_office","blameOthers",3,"(3) Neither Blame nor Solve"
"30816",4,2,406,"corrections",FALSE,FALSE,FALSE,"emp_devel","blameOthers",3,"(3) Neither Blame nor Solve"
"30817",4,2,406,"corrections",FALSE,FALSE,FALSE,"faith_based","blameOthers",3,"(3) Neither Blame nor Solve"
"30818",4,2,406,"corrections",FALSE,FALSE,FALSE,"family_social","blameOthers",3,"(3) Neither Blame nor Solve"
"30819",4,2,406,"corrections",FALSE,FALSE,FALSE,"health","blameOthers",3,"(3) Neither Blame nor Solve"
"30820",4,2,406,"corrections",FALSE,FALSE,FALSE,"parole","blameOthers",NA,NA
"30821",4,2,406,"corrections",FALSE,FALSE,FALSE,"police","blameOthers",4,"(4) Mostly Solve"
"30822",4,2,406,"corrections",FALSE,FALSE,FALSE,"probation","blameOthers",3,"(3) Neither Blame nor Solve"
"30823",4,2,406,"corrections",FALSE,FALSE,FALSE,"research","blameOthers",3,"(3) Neither Blame nor Solve"
"30824",4,2,406,"corrections",FALSE,FALSE,FALSE,"school","blameOthers",3,"(3) Neither Blame nor Solve"
"30825",4,2,406,"corrections",FALSE,FALSE,FALSE,"youth_out","blameOthers",3,"(3) Neither Blame nor Solve"
"30826",4,2,406,"corrections",FALSE,FALSE,FALSE,"city_govt","shareGoals",NA,NA
"30827",4,2,406,"corrections",FALSE,FALSE,FALSE,"corrections","shareGoals",4,"(4) A lot"
"30828",4,2,406,"corrections",FALSE,FALSE,FALSE,"da_office","shareGoals",4,"(4) A lot"
"30829",4,2,406,"corrections",FALSE,FALSE,FALSE,"emp_devel","shareGoals",4,"(4) A lot"
"30830",4,2,406,"corrections",FALSE,FALSE,FALSE,"faith_based","shareGoals",4,"(4) A lot"
"30831",4,2,406,"corrections",FALSE,FALSE,FALSE,"family_social","shareGoals",4,"(4) A lot"
"30832",4,2,406,"corrections",FALSE,FALSE,FALSE,"health","shareGoals",4,"(4) A lot"
"30833",4,2,406,"corrections",FALSE,FALSE,FALSE,"parole","shareGoals",NA,NA
"30834",4,2,406,"corrections",FALSE,FALSE,FALSE,"police","shareGoals",4,"(4) A lot"
"30835",4,2,406,"corrections",FALSE,FALSE,FALSE,"probation","shareGoals",NA,NA
"30836",4,2,406,"corrections",FALSE,FALSE,FALSE,"research","shareGoals",4,"(4) A lot"
"30837",4,2,406,"corrections",FALSE,FALSE,FALSE,"school","shareGoals",4,"(4) A lot"
"30838",4,2,406,"corrections",FALSE,FALSE,FALSE,"youth_out","shareGoals",4,"(4) A lot"
"30839",4,2,406,"corrections",FALSE,FALSE,FALSE,"city_govt","knowYourWork",NA,NA
"30840",4,2,406,"corrections",FALSE,FALSE,FALSE,"corrections","knowYourWork",4,"(4) A lot"
"30841",4,2,406,"corrections",FALSE,FALSE,FALSE,"da_office","knowYourWork",4,"(4) A lot"
"30842",4,2,406,"corrections",FALSE,FALSE,FALSE,"emp_devel","knowYourWork",4,"(4) A lot"
"30843",4,2,406,"corrections",FALSE,FALSE,FALSE,"faith_based","knowYourWork",4,"(4) A lot"
"30844",4,2,406,"corrections",FALSE,FALSE,FALSE,"family_social","knowYourWork",4,"(4) A lot"
"30845",4,2,406,"corrections",FALSE,FALSE,FALSE,"health","knowYourWork",4,"(4) A lot"
"30846",4,2,406,"corrections",FALSE,FALSE,FALSE,"parole","knowYourWork",NA,NA
"30847",4,2,406,"corrections",FALSE,FALSE,FALSE,"police","knowYourWork",4,"(4) A lot"
"30848",4,2,406,"corrections",FALSE,FALSE,FALSE,"probation","knowYourWork",NA,NA
"30849",4,2,406,"corrections",FALSE,FALSE,FALSE,"research","knowYourWork",4,"(4) A lot"
"30850",4,2,406,"corrections",FALSE,FALSE,FALSE,"school","knowYourWork",4,"(4) A lot"
"30851",4,2,406,"corrections",FALSE,FALSE,FALSE,"youth_out","knowYourWork",4,"(4) A lot"
"30852",4,2,406,"corrections",FALSE,FALSE,FALSE,"city_govt","respectYourWork",NA,NA
"30853",4,2,406,"corrections",FALSE,FALSE,FALSE,"corrections","respectYourWork",4,"(4) A lot"
"30854",4,2,406,"corrections",FALSE,FALSE,FALSE,"da_office","respectYourWork",4,"(4) A lot"
"30855",4,2,406,"corrections",FALSE,FALSE,FALSE,"emp_devel","respectYourWork",4,"(4) A lot"
"30856",4,2,406,"corrections",FALSE,FALSE,FALSE,"faith_based","respectYourWork",4,"(4) A lot"
"30857",4,2,406,"corrections",FALSE,FALSE,FALSE,"family_social","respectYourWork",4,"(4) A lot"
"30858",4,2,406,"corrections",FALSE,FALSE,FALSE,"health","respectYourWork",4,"(4) A lot"
"30859",4,2,406,"corrections",FALSE,FALSE,FALSE,"parole","respectYourWork",NA,NA
"30860",4,2,406,"corrections",FALSE,FALSE,FALSE,"police","respectYourWork",4,"(4) A lot"
"30861",4,2,406,"corrections",FALSE,FALSE,FALSE,"probation","respectYourWork",NA,NA
"30862",4,2,406,"corrections",FALSE,FALSE,FALSE,"research","respectYourWork",4,"(4) A lot"
"30863",4,2,406,"corrections",FALSE,FALSE,FALSE,"school","respectYourWork",4,"(4) A lot"
"30864",4,2,406,"corrections",FALSE,FALSE,FALSE,"youth_out","respectYourWork",4,"(4) A lot"
"30865",4,3,406,"corrections",FALSE,FALSE,FALSE,"city_govt","commFreq",2,"(2) Not Enough"
"30866",4,3,406,"corrections",FALSE,FALSE,FALSE,"corrections","commFreq",2,"(2) Not Enough"
"30867",4,3,406,"corrections",FALSE,FALSE,FALSE,"da_office","commFreq",2,"(2) Not Enough"
"30868",4,3,406,"corrections",FALSE,FALSE,FALSE,"emp_devel","commFreq",2,"(2) Not Enough"
"30869",4,3,406,"corrections",FALSE,FALSE,FALSE,"faith_based","commFreq",2,"(2) Not Enough"
"30870",4,3,406,"corrections",FALSE,FALSE,FALSE,"family_social","commFreq",2,"(2) Not Enough"
"30871",4,3,406,"corrections",FALSE,FALSE,FALSE,"health","commFreq",2,"(2) Not Enough"
"30872",4,3,406,"corrections",FALSE,FALSE,FALSE,"parole","commFreq",2,"(2) Not Enough"
"30873",4,3,406,"corrections",FALSE,FALSE,FALSE,"police","commFreq",2,"(2) Not Enough"
"30874",4,3,406,"corrections",FALSE,FALSE,FALSE,"probation","commFreq",2,"(2) Not Enough"
"30875",4,3,406,"corrections",FALSE,FALSE,FALSE,"research","commFreq",2,"(2) Not Enough"
"30876",4,3,406,"corrections",FALSE,FALSE,FALSE,"school","commFreq",2,"(2) Not Enough"
"30877",4,3,406,"corrections",FALSE,FALSE,FALSE,"youth_out","commFreq",2,"(2) Not Enough"
"30878",4,3,406,"corrections",FALSE,FALSE,FALSE,"city_govt","commTimely",3,"(3) Sometimes"
"30879",4,3,406,"corrections",FALSE,FALSE,FALSE,"corrections","commTimely",3,"(3) Sometimes"
"30880",4,3,406,"corrections",FALSE,FALSE,FALSE,"da_office","commTimely",3,"(3) Sometimes"
"30881",4,3,406,"corrections",FALSE,FALSE,FALSE,"emp_devel","commTimely",3,"(3) Sometimes"
"30882",4,3,406,"corrections",FALSE,FALSE,FALSE,"faith_based","commTimely",3,"(3) Sometimes"
"30883",4,3,406,"corrections",FALSE,FALSE,FALSE,"family_social","commTimely",3,"(3) Sometimes"
"30884",4,3,406,"corrections",FALSE,FALSE,FALSE,"health","commTimely",3,"(3) Sometimes"
"30885",4,3,406,"corrections",FALSE,FALSE,FALSE,"parole","commTimely",3,"(3) Sometimes"
"30886",4,3,406,"corrections",FALSE,FALSE,FALSE,"police","commTimely",3,"(3) Sometimes"
"30887",4,3,406,"corrections",FALSE,FALSE,FALSE,"probation","commTimely",3,"(3) Sometimes"
"30888",4,3,406,"corrections",FALSE,FALSE,FALSE,"research","commTimely",3,"(3) Sometimes"
"30889",4,3,406,"corrections",FALSE,FALSE,FALSE,"school","commTimely",3,"(3) Sometimes"
"30890",4,3,406,"corrections",FALSE,FALSE,FALSE,"youth_out","commTimely",3,"(3) Sometimes"
"30891",4,3,406,"corrections",FALSE,FALSE,FALSE,"city_govt","commAccurately",2,"(2) Rarely"
"30892",4,3,406,"corrections",FALSE,FALSE,FALSE,"corrections","commAccurately",3,"(3) Sometimes"
"30893",4,3,406,"corrections",FALSE,FALSE,FALSE,"da_office","commAccurately",2,"(2) Rarely"
"30894",4,3,406,"corrections",FALSE,FALSE,FALSE,"emp_devel","commAccurately",3,"(3) Sometimes"
"30895",4,3,406,"corrections",FALSE,FALSE,FALSE,"faith_based","commAccurately",3,"(3) Sometimes"
"30896",4,3,406,"corrections",FALSE,FALSE,FALSE,"family_social","commAccurately",3,"(3) Sometimes"
"30897",4,3,406,"corrections",FALSE,FALSE,FALSE,"health","commAccurately",2,"(2) Rarely"
"30898",4,3,406,"corrections",FALSE,FALSE,FALSE,"parole","commAccurately",3,"(3) Sometimes"
"30899",4,3,406,"corrections",FALSE,FALSE,FALSE,"police","commAccurately",3,"(3) Sometimes"
"30900",4,3,406,"corrections",FALSE,FALSE,FALSE,"probation","commAccurately",2,"(2) Rarely"
"30901",4,3,406,"corrections",FALSE,FALSE,FALSE,"research","commAccurately",2,"(2) Rarely"
"30902",4,3,406,"corrections",FALSE,FALSE,FALSE,"school","commAccurately",2,"(2) Rarely"
"30903",4,3,406,"corrections",FALSE,FALSE,FALSE,"youth_out","commAccurately",3,"(3) Sometimes"
"30904",4,3,406,"corrections",FALSE,FALSE,FALSE,"city_govt","blameOthers",3,"(3) Neither blame nor solve"
"30905",4,3,406,"corrections",FALSE,FALSE,FALSE,"corrections","blameOthers",3,"(3) Neither blame nor solve"
"30906",4,3,406,"corrections",FALSE,FALSE,FALSE,"da_office","blameOthers",3,"(3) Neither blame nor solve"
"30907",4,3,406,"corrections",FALSE,FALSE,FALSE,"emp_devel","blameOthers",3,"(3) Neither blame nor solve"
"30908",4,3,406,"corrections",FALSE,FALSE,FALSE,"faith_based","blameOthers",3,"(3) Neither blame nor solve"
"30909",4,3,406,"corrections",FALSE,FALSE,FALSE,"family_social","blameOthers",4,"(4) Mostly solve"
"30910",4,3,406,"corrections",FALSE,FALSE,FALSE,"health","blameOthers",3,"(3) Neither blame nor solve"
"30911",4,3,406,"corrections",FALSE,FALSE,FALSE,"parole","blameOthers",3,"(3) Neither blame nor solve"
"30912",4,3,406,"corrections",FALSE,FALSE,FALSE,"police","blameOthers",4,"(4) Mostly solve"
"30913",4,3,406,"corrections",FALSE,FALSE,FALSE,"probation","blameOthers",3,"(3) Neither blame nor solve"
"30914",4,3,406,"corrections",FALSE,FALSE,FALSE,"research","blameOthers",3,"(3) Neither blame nor solve"
"30915",4,3,406,"corrections",FALSE,FALSE,FALSE,"school","blameOthers",3,"(3) Neither blame nor solve"
"30916",4,3,406,"corrections",FALSE,FALSE,FALSE,"youth_out","blameOthers",3,"(3) Neither blame nor solve"
"30917",4,3,406,"corrections",FALSE,FALSE,FALSE,"city_govt","shareGoals",3,"(3) Somewhat"
"30918",4,3,406,"corrections",FALSE,FALSE,FALSE,"corrections","shareGoals",3,"(3) Somewhat"
"30919",4,3,406,"corrections",FALSE,FALSE,FALSE,"da_office","shareGoals",3,"(3) Somewhat"
"30920",4,3,406,"corrections",FALSE,FALSE,FALSE,"emp_devel","shareGoals",3,"(3) Somewhat"
"30921",4,3,406,"corrections",FALSE,FALSE,FALSE,"faith_based","shareGoals",3,"(3) Somewhat"
"30922",4,3,406,"corrections",FALSE,FALSE,FALSE,"family_social","shareGoals",3,"(3) Somewhat"
"30923",4,3,406,"corrections",FALSE,FALSE,FALSE,"health","shareGoals",3,"(3) Somewhat"
"30924",4,3,406,"corrections",FALSE,FALSE,FALSE,"parole","shareGoals",3,"(3) Somewhat"
"30925",4,3,406,"corrections",FALSE,FALSE,FALSE,"police","shareGoals",3,"(3) Somewhat"
"30926",4,3,406,"corrections",FALSE,FALSE,FALSE,"probation","shareGoals",3,"(3) Somewhat"
"30927",4,3,406,"corrections",FALSE,FALSE,FALSE,"research","shareGoals",3,"(3) Somewhat"
"30928",4,3,406,"corrections",FALSE,FALSE,FALSE,"school","shareGoals",3,"(3) Somewhat"
"30929",4,3,406,"corrections",FALSE,FALSE,FALSE,"youth_out","shareGoals",3,"(3) Somewhat"
"30930",4,3,406,"corrections",FALSE,FALSE,FALSE,"city_govt","knowYourWork",3,"(3) Some"
"30931",4,3,406,"corrections",FALSE,FALSE,FALSE,"corrections","knowYourWork",3,"(3) Some"
"30932",4,3,406,"corrections",FALSE,FALSE,FALSE,"da_office","knowYourWork",3,"(3) Some"
"30933",4,3,406,"corrections",FALSE,FALSE,FALSE,"emp_devel","knowYourWork",3,"(3) Some"
"30934",4,3,406,"corrections",FALSE,FALSE,FALSE,"faith_based","knowYourWork",3,"(3) Some"
"30935",4,3,406,"corrections",FALSE,FALSE,FALSE,"family_social","knowYourWork",3,"(3) Some"
"30936",4,3,406,"corrections",FALSE,FALSE,FALSE,"health","knowYourWork",3,"(3) Some"
"30937",4,3,406,"corrections",FALSE,FALSE,FALSE,"parole","knowYourWork",3,"(3) Some"
"30938",4,3,406,"corrections",FALSE,FALSE,FALSE,"police","knowYourWork",3,"(3) Some"
"30939",4,3,406,"corrections",FALSE,FALSE,FALSE,"probation","knowYourWork",3,"(3) Some"
"30940",4,3,406,"corrections",FALSE,FALSE,FALSE,"research","knowYourWork",3,"(3) Some"
"30941",4,3,406,"corrections",FALSE,FALSE,FALSE,"school","knowYourWork",3,"(3) Some"
"30942",4,3,406,"corrections",FALSE,FALSE,FALSE,"youth_out","knowYourWork",3,"(3) Some"
"30943",4,3,406,"corrections",FALSE,FALSE,FALSE,"city_govt","respectYourWork",3,"(3) Somewhat"
"30944",4,3,406,"corrections",FALSE,FALSE,FALSE,"corrections","respectYourWork",3,"(3) Somewhat"
"30945",4,3,406,"corrections",FALSE,FALSE,FALSE,"da_office","respectYourWork",3,"(3) Somewhat"
"30946",4,3,406,"corrections",FALSE,FALSE,FALSE,"emp_devel","respectYourWork",3,"(3) Somewhat"
"30947",4,3,406,"corrections",FALSE,FALSE,FALSE,"faith_based","respectYourWork",3,"(3) Somewhat"
"30948",4,3,406,"corrections",FALSE,FALSE,FALSE,"family_social","respectYourWork",3,"(3) Somewhat"
"30949",4,3,406,"corrections",FALSE,FALSE,FALSE,"health","respectYourWork",3,"(3) Somewhat"
"30950",4,3,406,"corrections",FALSE,FALSE,FALSE,"parole","respectYourWork",3,"(3) Somewhat"
"30951",4,3,406,"corrections",FALSE,FALSE,FALSE,"police","respectYourWork",3,"(3) Somewhat"
"30952",4,3,406,"corrections",FALSE,FALSE,FALSE,"probation","respectYourWork",3,"(3) Somewhat"
"30953",4,3,406,"corrections",FALSE,FALSE,FALSE,"research","respectYourWork",3,"(3) Somewhat"
"30954",4,3,406,"corrections",FALSE,FALSE,FALSE,"school","respectYourWork",3,"(3) Somewhat"
"30955",4,3,406,"corrections",FALSE,FALSE,FALSE,"youth_out","respectYourWork",3,"(3) Somewhat"
"30956",4,4,406,"corrections",FALSE,FALSE,FALSE,"city_govt","commFreq",NA,NA
"30957",4,4,406,"corrections",FALSE,FALSE,FALSE,"corrections","commFreq",NA,NA
"30958",4,4,406,"corrections",FALSE,FALSE,FALSE,"da_office","commFreq",NA,NA
"30959",4,4,406,"corrections",FALSE,FALSE,FALSE,"emp_devel","commFreq",NA,NA
"30960",4,4,406,"corrections",FALSE,FALSE,FALSE,"faith_based","commFreq",NA,NA
"30961",4,4,406,"corrections",FALSE,FALSE,FALSE,"family_social","commFreq",NA,NA
"30962",4,4,406,"corrections",FALSE,FALSE,FALSE,"health","commFreq",NA,NA
"30963",4,4,406,"corrections",FALSE,FALSE,FALSE,"parole","commFreq",NA,NA
"30964",4,4,406,"corrections",FALSE,FALSE,FALSE,"police","commFreq",NA,NA
"30965",4,4,406,"corrections",FALSE,FALSE,FALSE,"probation","commFreq",NA,NA
