"","city","round","CASEID","WORKGROUP","intervention2","intervention3","intervention4","alter","within","between","var","weight","weight_label"
"27144",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"commTimely",4,4
"27145",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"commAccurately",5,5
"27146",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"commAccurately",NA,NA
"27147",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"commAccurately",5,5
"27148",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"commAccurately",NA,NA
"27149",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"commAccurately",5,5
"27150",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"commAccurately",5,5
"27151",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"commAccurately",5,5
"27152",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"commAccurately",NA,NA
"27153",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"commAccurately",5,5
"27154",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"commAccurately",NA,NA
"27155",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"commAccurately",5,5
"27156",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"commAccurately",5,5
"27157",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"commAccurately",5,5
"27158",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"blameOthers",4,4
"27159",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"blameOthers",NA,NA
"27160",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"blameOthers",5,5
"27161",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"blameOthers",NA,NA
"27162",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"blameOthers",4,4
"27163",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"blameOthers",4,4
"27164",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"blameOthers",4,4
"27165",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"blameOthers",NA,NA
"27166",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"blameOthers",4,4
"27167",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"blameOthers",NA,NA
"27168",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"blameOthers",4,4
"27169",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"blameOthers",4,4
"27170",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"blameOthers",4,4
"27171",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"shareGoals",5,5
"27172",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"shareGoals",NA,NA
"27173",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"shareGoals",5,5
"27174",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"shareGoals",NA,NA
"27175",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"shareGoals",5,5
"27176",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"shareGoals",5,5
"27177",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"shareGoals",5,5
"27178",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"shareGoals",NA,NA
"27179",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"shareGoals",5,5
"27180",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"shareGoals",NA,NA
"27181",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"shareGoals",5,5
"27182",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"shareGoals",5,5
"27183",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"shareGoals",5,5
"27184",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"knowYourWork",4,4
"27185",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"knowYourWork",NA,NA
"27186",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"knowYourWork",4,4
"27187",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"knowYourWork",NA,NA
"27188",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"knowYourWork",4,4
"27189",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"knowYourWork",4,4
"27190",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"knowYourWork",4,4
"27191",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"knowYourWork",NA,NA
"27192",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"knowYourWork",4,4
"27193",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"knowYourWork",NA,NA
"27194",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"knowYourWork",4,4
"27195",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"knowYourWork",4,4
"27196",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"knowYourWork",4,4
"27197",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"respectYourWork",5,5
"27198",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"respectYourWork",NA,NA
"27199",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"respectYourWork",5,5
"27200",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"respectYourWork",NA,NA
"27201",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"respectYourWork",5,5
"27202",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"respectYourWork",5,5
"27203",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"respectYourWork",5,5
"27204",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"respectYourWork",NA,NA
"27205",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"respectYourWork",5,5
"27206",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"respectYourWork",NA,NA
"27207",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"respectYourWork",5,5
"27208",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"respectYourWork",5,5
"27209",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"respectYourWork",5,5
"27210",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"commFreq",5,5
"27211",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"commFreq",3,3
"27212",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"commFreq",5,5
"27213",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"commFreq",5,5
"27214",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"commFreq",5,5
"27215",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"commFreq",5,5
"27216",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"commFreq",5,5
"27217",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"commFreq",3,3
"27218",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"commFreq",5,5
"27219",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"commFreq",3,3
"27220",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"commFreq",5,5
"27221",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"commFreq",5,5
"27222",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"commFreq",5,5
"27223",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"commTimely",5,5
"27224",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"commTimely",2,2
"27225",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"commTimely",5,5
"27226",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"commTimely",4,4
"27227",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"commTimely",4,4
"27228",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"commTimely",4,4
"27229",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"commTimely",4,4
"27230",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"commTimely",2,2
"27231",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"commTimely",5,5
"27232",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"commTimely",2,2
"27233",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"commTimely",4,4
"27234",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"commTimely",4,4
"27235",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"commTimely",4,4
"27236",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"commAccurately",4,4
"27237",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"commAccurately",2,2
"27238",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"commAccurately",4,4
"27239",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"commAccurately",4,4
"27240",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"commAccurately",4,4
"27241",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"commAccurately",4,4
"27242",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"commAccurately",4,4
"27243",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"commAccurately",2,2
"27244",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"commAccurately",4,4
"27245",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"commAccurately",2,2
"27246",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"commAccurately",4,4
"27247",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"commAccurately",4,4
"27248",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"commAccurately",4,4
"27249",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"blameOthers",4,4
"27250",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"blameOthers",3,3
"27251",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"blameOthers",4,4
"27252",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"blameOthers",4,4
"27253",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"blameOthers",4,4
"27254",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"blameOthers",4,4
"27255",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"blameOthers",4,4
"27256",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"blameOthers",3,3
"27257",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"blameOthers",4,4
"27258",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"blameOthers",3,3
"27259",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"blameOthers",4,4
"27260",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"blameOthers",4,4
"27261",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"blameOthers",4,4
"27262",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"shareGoals",5,5
"27263",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"shareGoals",2,2
"27264",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"shareGoals",5,5
"27265",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"shareGoals",5,5
"27266",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"shareGoals",5,5
"27267",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"shareGoals",5,5
"27268",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"shareGoals",5,5
"27269",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"shareGoals",2,2
"27270",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"shareGoals",5,5
"27271",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"shareGoals",2,2
"27272",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"shareGoals",5,5
"27273",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"shareGoals",5,5
"27274",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"shareGoals",5,5
"27275",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"knowYourWork",4,4
"27276",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"knowYourWork",2,2
"27277",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"knowYourWork",4,4
"27278",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"knowYourWork",4,4
"27279",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"knowYourWork",4,4
"27280",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"knowYourWork",4,4
"27281",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"knowYourWork",4,4
"27282",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"knowYourWork",3,3
"27283",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"knowYourWork",4,4
"27284",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"knowYourWork",3,3
"27285",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"knowYourWork",4,4
"27286",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"knowYourWork",4,4
"27287",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"knowYourWork",4,4
"27288",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"respectYourWork",5,5
"27289",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"respectYourWork",NA,NA
"27290",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"respectYourWork",5,5
"27291",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"respectYourWork",5,5
"27292",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"respectYourWork",5,5
"27293",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"respectYourWork",5,5
"27294",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"respectYourWork",5,5
"27295",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"respectYourWork",3,3
"27296",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"respectYourWork",5,5
"27297",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"respectYourWork",3,3
"27298",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"respectYourWork",5,5
"27299",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"respectYourWork",5,5
"27300",3,4,327,"emp_devel",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"respectYourWork",5,5
"27301",3,1,328,"da_office",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"commFreq",NA,NA
"27302",3,1,328,"da_office",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"commFreq",NA,NA
"27303",3,1,328,"da_office",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"commFreq",NA,NA
"27304",3,1,328,"da_office",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"commFreq",NA,NA
"27305",3,1,328,"da_office",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"commFreq",NA,NA
"27306",3,1,328,"da_office",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"commFreq",NA,NA
"27307",3,1,328,"da_office",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"commFreq",NA,NA
"27308",3,1,328,"da_office",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"commFreq",NA,NA
"27309",3,1,328,"da_office",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"commFreq",NA,NA
"27310",3,1,328,"da_office",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"commFreq",NA,NA
"27311",3,1,328,"da_office",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"commFreq",NA,NA
"27312",3,1,328,"da_office",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"commFreq",NA,NA
"27313",3,1,328,"da_office",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"commFreq",NA,NA
"27314",3,1,328,"da_office",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"commTimely",NA,NA
"27315",3,1,328,"da_office",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"commTimely",NA,NA
"27316",3,1,328,"da_office",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"commTimely",NA,NA
"27317",3,1,328,"da_office",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"commTimely",NA,NA
"27318",3,1,328,"da_office",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"commTimely",NA,NA
"27319",3,1,328,"da_office",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"commTimely",NA,NA
"27320",3,1,328,"da_office",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"commTimely",NA,NA
"27321",3,1,328,"da_office",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"commTimely",NA,NA
"27322",3,1,328,"da_office",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"commTimely",NA,NA
"27323",3,1,328,"da_office",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"commTimely",NA,NA
"27324",3,1,328,"da_office",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"commTimely",NA,NA
"27325",3,1,328,"da_office",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"commTimely",NA,NA
"27326",3,1,328,"da_office",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"commTimely",NA,NA
"27327",3,1,328,"da_office",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"commAccurately",NA,NA
"27328",3,1,328,"da_office",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"commAccurately",NA,NA
"27329",3,1,328,"da_office",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"commAccurately",NA,NA
"27330",3,1,328,"da_office",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"commAccurately",NA,NA
"27331",3,1,328,"da_office",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"commAccurately",NA,NA
"27332",3,1,328,"da_office",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"commAccurately",NA,NA
"27333",3,1,328,"da_office",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"commAccurately",NA,NA
"27334",3,1,328,"da_office",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"commAccurately",NA,NA
"27335",3,1,328,"da_office",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"commAccurately",NA,NA
"27336",3,1,328,"da_office",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"commAccurately",NA,NA
"27337",3,1,328,"da_office",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"commAccurately",NA,NA
"27338",3,1,328,"da_office",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"commAccurately",NA,NA
"27339",3,1,328,"da_office",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"commAccurately",NA,NA
"27340",3,1,328,"da_office",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"blameOthers",NA,NA
"27341",3,1,328,"da_office",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"blameOthers",NA,NA
"27342",3,1,328,"da_office",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"blameOthers",NA,NA
"27343",3,1,328,"da_office",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"blameOthers",NA,NA
"27344",3,1,328,"da_office",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"blameOthers",NA,NA
"27345",3,1,328,"da_office",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"blameOthers",NA,NA
"27346",3,1,328,"da_office",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"blameOthers",NA,NA
"27347",3,1,328,"da_office",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"blameOthers",NA,NA
"27348",3,1,328,"da_office",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"blameOthers",NA,NA
"27349",3,1,328,"da_office",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"blameOthers",NA,NA
"27350",3,1,328,"da_office",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"blameOthers",NA,NA
"27351",3,1,328,"da_office",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"blameOthers",NA,NA
"27352",3,1,328,"da_office",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"blameOthers",NA,NA
"27353",3,1,328,"da_office",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"shareGoals",NA,NA
"27354",3,1,328,"da_office",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"shareGoals",NA,NA
"27355",3,1,328,"da_office",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"shareGoals",NA,NA
"27356",3,1,328,"da_office",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"shareGoals",NA,NA
"27357",3,1,328,"da_office",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"shareGoals",NA,NA
"27358",3,1,328,"da_office",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"shareGoals",NA,NA
"27359",3,1,328,"da_office",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"shareGoals",NA,NA
"27360",3,1,328,"da_office",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"shareGoals",NA,NA
"27361",3,1,328,"da_office",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"shareGoals",NA,NA
"27362",3,1,328,"da_office",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"shareGoals",NA,NA
"27363",3,1,328,"da_office",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"shareGoals",NA,NA
"27364",3,1,328,"da_office",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"shareGoals",NA,NA
"27365",3,1,328,"da_office",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"shareGoals",NA,NA
"27366",3,1,328,"da_office",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"knowYourWork",NA,NA
"27367",3,1,328,"da_office",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"knowYourWork",NA,NA
"27368",3,1,328,"da_office",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"knowYourWork",NA,NA
"27369",3,1,328,"da_office",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"knowYourWork",NA,NA
"27370",3,1,328,"da_office",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"knowYourWork",NA,NA
"27371",3,1,328,"da_office",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"knowYourWork",NA,NA
"27372",3,1,328,"da_office",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"knowYourWork",NA,NA
"27373",3,1,328,"da_office",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"knowYourWork",NA,NA
"27374",3,1,328,"da_office",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"knowYourWork",NA,NA
"27375",3,1,328,"da_office",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"knowYourWork",NA,NA
"27376",3,1,328,"da_office",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"knowYourWork",NA,NA
"27377",3,1,328,"da_office",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"knowYourWork",NA,NA
"27378",3,1,328,"da_office",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"knowYourWork",NA,NA
"27379",3,1,328,"da_office",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"respectYourWork",NA,NA
"27380",3,1,328,"da_office",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"respectYourWork",NA,NA
"27381",3,1,328,"da_office",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"respectYourWork",NA,NA
"27382",3,1,328,"da_office",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"respectYourWork",NA,NA
"27383",3,1,328,"da_office",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"respectYourWork",NA,NA
