"","city","round","CASEID","WORKGROUP","intervention2","intervention3","intervention4","alter","within","between","var","weight","weight_label"
"2323",4,1,411,"corrections",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"2324",4,1,411,"corrections",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"2325",4,1,411,"corrections",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"2326",4,1,411,"corrections",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"2327",4,1,411,"corrections",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"2328",4,1,411,"corrections",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"2329",4,1,411,"corrections",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"2330",4,3,411,"corrections",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"2331",4,3,411,"corrections",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"2332",4,3,411,"corrections",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"2333",4,3,411,"corrections",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"2334",4,3,411,"corrections",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"2335",4,3,411,"corrections",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"2336",4,3,411,"corrections",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"2337",4,3,411,"corrections",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"2338",4,3,411,"corrections",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"2339",4,3,411,"corrections",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"2340",4,3,411,"corrections",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"2341",4,3,411,"corrections",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"2342",4,4,411,"corrections",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"2343",4,4,411,"corrections",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"2344",4,4,411,"corrections",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"2345",4,4,411,"corrections",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"2346",4,4,411,"corrections",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"2347",4,4,411,"corrections",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"2348",4,4,411,"corrections",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"2349",4,4,411,"corrections",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"2350",4,4,411,"corrections",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"2351",4,4,411,"corrections",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"2352",4,4,411,"corrections",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"2353",4,4,411,"corrections",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"2354",4,1,412,"police",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"2355",4,1,412,"police",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"2356",4,1,412,"police",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"2357",4,1,412,"police",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"2358",4,1,412,"police",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"2359",4,1,412,"police",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"2360",4,1,412,"police",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"fully_missing",0.5,NA
"2361",4,1,412,"police",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"2362",4,1,412,"police",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"2363",4,1,412,"police",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"fully_missing",0.5,NA
"2364",4,1,412,"police",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"fully_missing",0.5,NA
"2365",4,1,412,"police",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"2366",4,1,413,"family_social",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"2367",4,1,413,"family_social",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"2368",4,1,413,"family_social",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"2369",4,1,413,"family_social",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"2370",4,1,413,"family_social",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"2371",4,1,413,"family_social",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"2372",4,1,413,"family_social",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"fully_missing",0.5,NA
"2373",4,1,413,"family_social",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"2374",4,1,413,"family_social",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"fully_missing",0.5,NA
"2375",4,1,413,"family_social",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"2376",4,1,413,"family_social",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"fully_missing",0.5,NA
"2377",4,1,413,"family_social",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"fully_missing",0.5,NA
"2378",4,1,413,"family_social",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"2379",4,1,414,"youth_out",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"2380",4,1,414,"youth_out",FALSE,NA,NA,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"2381",4,1,414,"youth_out",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"2382",4,1,414,"youth_out",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"2383",4,1,414,"youth_out",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"2384",4,1,414,"youth_out",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"2385",4,1,414,"youth_out",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"2386",4,1,414,"youth_out",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"2387",4,1,414,"youth_out",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"2388",4,1,414,"youth_out",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"2389",4,1,414,"youth_out",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"2390",4,1,414,"youth_out",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"2391",4,1,414,"youth_out",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"2392",4,3,414,"youth_out",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"2393",4,3,414,"youth_out",FALSE,NA,NA,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"2394",4,3,414,"youth_out",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"2395",4,3,414,"youth_out",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"2396",4,3,414,"youth_out",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"2397",4,3,414,"youth_out",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"2398",4,3,414,"youth_out",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"2399",4,3,414,"youth_out",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"2400",4,3,414,"youth_out",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"2401",4,3,414,"youth_out",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"2402",4,3,414,"youth_out",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"2403",4,3,414,"youth_out",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"2404",4,3,414,"youth_out",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"2405",4,4,414,"youth_out",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"2406",4,4,414,"youth_out",FALSE,NA,NA,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"2407",4,4,414,"youth_out",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"2408",4,4,414,"youth_out",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"2409",4,4,414,"youth_out",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"2410",4,4,414,"youth_out",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"2411",4,4,414,"youth_out",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"2412",4,4,414,"youth_out",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"2413",4,4,414,"youth_out",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"2414",4,4,414,"youth_out",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"2415",4,4,414,"youth_out",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"2416",4,4,414,"youth_out",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"2417",4,4,414,"youth_out",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"2418",4,1,415,"family_social",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"2419",4,1,415,"family_social",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"2420",4,1,415,"family_social",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"2421",4,1,415,"family_social",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"2422",4,1,415,"family_social",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"2423",4,1,415,"family_social",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"2424",4,1,415,"family_social",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"fully_missing",0.5,NA
"2425",4,1,415,"family_social",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"2426",4,1,415,"family_social",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"fully_missing",0.5,NA
"2427",4,1,415,"family_social",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"2428",4,1,415,"family_social",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"fully_missing",0.5,NA
"2429",4,1,415,"family_social",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"fully_missing",0.5,NA
"2430",4,1,415,"family_social",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"2431",4,1,416,"family_social",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"2432",4,1,416,"family_social",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"2433",4,1,416,"family_social",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"2434",4,1,416,"family_social",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"2435",4,1,416,"family_social",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"2436",4,1,416,"family_social",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"2437",4,1,416,"family_social",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"fully_missing",0.5,NA
"2438",4,1,416,"family_social",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"2439",4,1,416,"family_social",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"fully_missing",0.5,NA
"2440",4,1,416,"family_social",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"2441",4,1,416,"family_social",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"fully_missing",0.5,NA
"2442",4,1,416,"family_social",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"fully_missing",0.5,NA
"2443",4,1,416,"family_social",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"2444",4,2,416,"family_social",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"2445",4,2,416,"family_social",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"2446",4,2,416,"family_social",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"2447",4,2,416,"family_social",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"2448",4,2,416,"family_social",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"2449",4,2,416,"family_social",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"2450",4,2,416,"family_social",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"fully_missing",0.5,NA
"2451",4,2,416,"family_social",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"2452",4,2,416,"family_social",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"fully_missing",0.5,NA
"2453",4,2,416,"family_social",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"2454",4,2,416,"family_social",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"fully_missing",0.5,NA
"2455",4,2,416,"family_social",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"fully_missing",0.5,NA
"2456",4,2,416,"family_social",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"2457",4,1,417,"youth_out",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"2458",4,1,417,"youth_out",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"2459",4,1,417,"youth_out",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"2460",4,1,417,"youth_out",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"2461",4,1,417,"youth_out",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"2462",4,1,417,"youth_out",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"2463",4,1,417,"youth_out",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"fully_missing",0.5,NA
"2464",4,1,417,"youth_out",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"2465",4,1,417,"youth_out",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"fully_missing",0.5,NA
"2466",4,1,417,"youth_out",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"2467",4,1,417,"youth_out",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"fully_missing",0.5,NA
"2468",4,1,417,"youth_out",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"fully_missing",0.5,NA
"2469",4,1,417,"youth_out",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"2470",4,2,417,"youth_out",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"2471",4,2,417,"youth_out",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"2472",4,2,417,"youth_out",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"2473",4,2,417,"youth_out",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"2474",4,2,417,"youth_out",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"2475",4,2,417,"youth_out",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"2476",4,2,417,"youth_out",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"fully_missing",0.5,NA
"2477",4,2,417,"youth_out",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"2478",4,2,417,"youth_out",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"fully_missing",0.5,NA
"2479",4,2,417,"youth_out",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"2480",4,2,417,"youth_out",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"fully_missing",0.5,NA
"2481",4,2,417,"youth_out",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"fully_missing",0.5,NA
"2482",4,2,417,"youth_out",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"2483",4,1,418,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"2484",4,1,418,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"2485",4,1,418,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"2486",4,1,418,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"2487",4,1,418,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"2488",4,1,418,"police",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"2489",4,1,418,"police",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"2490",4,1,418,"police",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"2491",4,1,418,"police",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"2492",4,1,418,"police",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"2493",4,1,418,"police",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"2494",4,1,418,"police",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"2495",4,2,418,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"2496",4,2,418,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"2497",4,2,418,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"2498",4,2,418,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"2499",4,2,418,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"2500",4,2,418,"police",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"2501",4,2,418,"police",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"2502",4,2,418,"police",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"2503",4,2,418,"police",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"2504",4,2,418,"police",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"2505",4,2,418,"police",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"2506",4,2,418,"police",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"2507",4,3,418,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"2508",4,3,418,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"2509",4,3,418,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"2510",4,3,418,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"2511",4,3,418,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"2512",4,3,418,"police",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"2513",4,3,418,"police",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"2514",4,3,418,"police",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"2515",4,3,418,"police",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"2516",4,3,418,"police",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"2517",4,3,418,"police",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"2518",4,3,418,"police",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"2519",4,1,419,"corrections",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"2520",4,1,419,"corrections",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"2521",4,1,419,"corrections",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"2522",4,1,419,"corrections",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"2523",4,1,419,"corrections",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"2524",4,1,419,"corrections",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"2525",4,1,419,"corrections",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"2526",4,1,419,"corrections",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"2527",4,1,419,"corrections",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"2528",4,1,419,"corrections",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"2529",4,1,419,"corrections",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"2530",4,1,419,"corrections",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"2531",4,2,419,"corrections",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"2532",4,2,419,"corrections",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"2533",4,2,419,"corrections",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"2534",4,2,419,"corrections",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"2535",4,2,419,"corrections",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"2536",4,2,419,"corrections",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"2537",4,2,419,"corrections",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"2538",4,2,419,"corrections",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"2539",4,2,419,"corrections",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"2540",4,2,419,"corrections",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"2541",4,2,419,"corrections",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"2542",4,2,419,"corrections",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"2543",4,3,419,"corrections",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"2544",4,3,419,"corrections",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"2545",4,3,419,"corrections",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"2546",4,3,419,"corrections",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"2547",4,3,419,"corrections",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"2548",4,3,419,"corrections",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"2549",4,3,419,"corrections",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"2550",4,3,419,"corrections",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"2551",4,3,419,"corrections",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"2552",4,3,419,"corrections",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"2553",4,3,419,"corrections",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"2554",4,3,419,"corrections",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"2555",4,1,420,"youth_out",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"2556",4,1,420,"youth_out",FALSE,NA,NA,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"2557",4,1,420,"youth_out",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"2558",4,1,420,"youth_out",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"2559",4,1,420,"youth_out",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"2560",4,1,420,"youth_out",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"2561",4,1,420,"youth_out",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"2562",4,1,420,"youth_out",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"2563",4,1,420,"youth_out",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"2564",4,1,420,"youth_out",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"2565",4,1,420,"youth_out",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"2566",4,1,420,"youth_out",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"2567",4,1,420,"youth_out",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"2568",4,2,420,"youth_out",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"2569",4,2,420,"youth_out",FALSE,NA,NA,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"2570",4,2,420,"youth_out",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"2571",4,2,420,"youth_out",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
